normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
27.8125,40.3125,27.485511779785156,39.357460021972656,2670592,16896.915385
23.4375,34.6875,23.165231704711914,33.85151672363281,2678784,16949.314762
21.5625,36.5625,21.31557846069336,35.66265869140625,2686976,17001.218629
24.0625,39.375,23.794239044189453,38.381385803222656,2695168,17053.076855
25.0,40.3125,24.722782135009766,39.26587677001953,2703360,17104.865119
24.375,30.3125,24.104595184326172,29.513591766357422,2711552,17156.951276
36.5625,28.4375,36.15188217163086,27.685646057128906,2719744,17209.260239
29.375,32.5,29.031818389892578,31.633834838867188,2727936,17261.073432
34.0625,25.0,33.661376953125,24.330961227416992,2736128,17312.716916
34.6875,32.1875,34.25959777832031,31.32703399658203,2744320,17364.588529
39.0625,34.0625,38.561431884765625,33.140193939208984,2752512,17416.623451
43.75,35.0,43.15355682373047,34.03897476196289,2760704,17468.953556
35.625,45.625,35.111602783203125,44.34480285644531,2768896,17522.095695
42.5,48.125,41.861385345458984,46.722373962402344,2777088,17574.635089
37.1875,40.9375,36.60177993774414,39.71004104614258,2785280,17627.295269
27.5,44.0625,27.05985450744629,42.70637893676758,2793472,17679.703365
37.5,37.8125,36.887245178222656,36.62298583984375,2801664,17731.988995
33.75,42.5,33.18456268310547,41.13516616821289,2809856,17784.209423
41.25,23.4375,40.53497314453125,22.678417205810547,2818048,17836.945925
27.8125,33.125,27.31882095336914,32.05080795288086,2826240,17889.622465
18.4375,30.625,18.112449645996094,29.62510108947754,2834432,17943.371745
21.25,36.5625,20.885791778564453,35.36035919189453,2842624,17995.631751
30.9375,35.3125,30.408546447753906,34.1381950378418,2850816,18047.395066
54.375,35.3125,53.3991813659668,34.12051010131836,2859008,18099.406292
48.75,49.0625,47.81241989135742,47.371788024902344,2867200,18151.467185
45.625,45.0,44.70204544067383,43.41208267211914,2875392,18203.945024
30.625,36.25,29.986408233642578,34.94182586669922,2883584,18255.759441
31.5625,28.4375,30.899585723876953,27.408565521240234,2891776,18308.384223
28.4375,29.0625,27.833938598632812,28.01210594177246,2899968,18360.42604
31.5625,36.5625,30.887622833251953,35.22801208496094,2908160,18412.251055
34.375,35.3125,33.630638122558594,34.01039123535156,2916352,18464.321977
29.0625,29.6875,28.42677879333496,28.587095260620117,2924544,18516.206129
26.875,28.125,26.286176681518555,27.079322814941406,2932736,18568.564018
28.125,27.8125,27.50943374633789,26.780166625976562,2940928,18620.655356
29.0625,33.75,28.426298141479492,32.491966247558594,2949120,18671.859815
