mean_reward,reward,step,time
39.6875,35.08864212036133,4136960,18653.64819
36.875,32.595245361328125,4145152,18690.845713
36.5625,32.317256927490234,4153344,18727.587616
36.875,32.58958435058594,4161536,18763.722493
28.75,25.409883499145508,4169728,18801.381671
33.75,29.82962989807129,4177920,18837.327227
33.125,29.276926040649414,4186112,18873.832584
35.0,30.932842254638672,4194304,18910.518654
35.9375,31.75868797302246,4202496,18947.325799
38.4375,33.965293884277344,4210688,18984.716715
37.8125,33.40843200683594,4218880,19021.567227
35.0,30.919837951660156,4227072,19057.932877
34.6875,30.642223358154297,4235264,19095.351012
40.0,35.33269500732422,4243456,19132.335909
36.875,32.567222595214844,4251648,19169.48307
36.875,32.56315612792969,4259840,19206.384401
36.875,32.55952453613281,4268032,19242.037465
37.5,33.10702133178711,4276224,19279.439282
33.75,29.795576095581055,4284416,19315.584907
33.125,29.2437801361084,4292608,19351.664422
27.8125,24.555889129638672,4300800,19388.173498
33.125,29.24774742126465,4308992,19425.242551
39.0625,34.488059997558594,4317184,19461.898418
33.125,29.243213653564453,4325376,19497.855201
34.375,30.345766067504883,4333568,19534.202004
36.875,32.552120208740234,4341760,19570.968918
31.5625,27.861995697021484,4349952,19607.312917
30.0,26.483505249023438,4358144,19642.974633
33.4375,29.51870346069336,4366336,19678.981749
29.6875,26.211109161376953,4374528,19716.131908
34.0625,30.073505401611328,4382720,19752.246273
34.375,30.34856605529785,4390912,19788.978054
32.8125,28.97054100036621,4399104,19824.523007
33.4375,29.521343231201172,4407296,19860.931379
32.1875,28.418766021728516,4415488,19897.678777
35.625,31.453453063964844,4423680,19933.404737
36.875,32.55389404296875,4431872,19970.75432
34.0625,30.069059371948242,4440064,20007.905315
38.75,34.20296096801758,4448256,20044.813776
35.0,30.89056396484375,4456448,20082.11406
35.9375,31.71601676940918,4464640,20118.261841
30.9375,27.30230140686035,4472832,20155.778583
35.0,30.889026641845703,4481024,20192.392483
34.0625,30.0607967376709,4489216,20229.402766
35.9375,31.713899612426758,4497408,20266.180801
34.0625,30.05603790283203,4505600,20302.95869
37.1875,32.81403732299805,4513792,20340.205643
35.0,30.88055419921875,4521984,20377.245018
33.4375,29.501413345336914,4530176,20413.724679
35.625,31.430429458618164,4538368,20451.485156
40.3125,35.56092834472656,4546560,20488.96277
30.625,27.014711380004883,4554752,20526.370442
34.375,30.3222713470459,4562944,20562.576977
34.375,30.321773529052734,4571136,20599.573151
34.6875,30.597061157226562,4579328,20636.646066
31.875,28.115257263183594,4587520,20673.514114
33.75,29.769672393798828,4595712,20710.243265
31.25,27.5655517578125,4603904,20747.018907
38.4375,33.903480529785156,4612096,20784.028509
30.625,27.01237678527832,4620288,20820.959405
36.5625,32.25000762939453,4628480,20857.309924
34.6875,30.59442138671875,4636672,20894.097038
35.3125,31.143287658691406,4644864,20930.544619
30.3125,26.735076904296875,4653056,20968.159293
33.4375,29.49211883544922,4661248,21004.925013
34.0625,30.04276466369629,4669440,21042.28447
32.5,28.664701461791992,4677632,21079.005759
35.3125,31.146278381347656,4685824,21116.38557
32.5,28.662002563476562,4694016,21153.141782
33.125,29.21477699279785,4702208,21190.486645
36.5625,32.24568557739258,4710400,21227.248308
32.1875,28.38618278503418,4718592,21265.624355
32.5,28.663232803344727,4726784,21301.922766
32.1875,28.387767791748047,4734976,21339.173721
38.125,33.62336730957031,4743168,21376.481001
35.625,31.415294647216797,4751360,21413.548678
31.25,27.55708885192871,4759552,21450.340627
35.0,30.863832473754883,4767744,21487.02538
30.625,27.00628662109375,4775936,21523.786153
35.3125,31.141014099121094,4784128,21561.831445
31.875,28.10948944091797,4792320,21598.136125
34.6875,30.589317321777344,4800512,21635.610155
39.6875,34.994747161865234,4808704,21673.25877
36.25,31.959800720214844,4816896,21710.112254
40.9375,36.088096618652344,4825088,21747.956978
35.0,30.851518630981445,4833280,21783.785219
41.25,36.356170654296875,4841472,21821.661977
36.875,32.494598388671875,4849664,21858.877937
35.9375,31.66604232788086,4857856,21895.012713
35.9375,31.664264678955078,4866048,21932.729143
35.625,31.387094497680664,4874240,21968.598235
30.3125,26.706472396850586,4882432,22005.500786
31.875,28.085643768310547,4890624,22042.40055
33.125,29.188371658325195,4898816,22078.746898
39.0625,34.41643524169922,4907008,22116.606429
33.4375,29.45986557006836,4915200,22153.04297
35.625,31.38498306274414,4923392,22189.835667
38.125,33.584373474121094,4931584,22227.498058
36.875,32.48085403442383,4939776,22263.714268
33.75,29.725988388061523,4947968,22301.575665
34.375,30.276206970214844,4956160,22338.72933
33.125,29.17466926574707,4964352,22375.12191
34.0625,30.001110076904297,4972544,22412.802588
34.6875,30.549753189086914,4980736,22449.891856
40.9375,36.051822662353516,4988928,22487.948968
33.75,29.718975067138672,4997120,22524.844726
37.1875,32.743751525878906,5005312,22561.261923
35.0,30.816242218017578,5013504,22599.215539
38.75,34.1147346496582,5021696,22635.352905
38.125,33.56092071533203,5029888,22672.687117
39.375,34.657310485839844,5038080,22710.397518
38.4375,33.827903747558594,5046272,22747.681184
41.875,36.84620666503906,5054464,22784.909695
33.75,29.69481658935547,5062656,22821.771488
38.4375,33.8161735534668,5070848,22858.308404
39.0625,34.3608512878418,5079040,22895.973678
31.25,27.48842430114746,5087232,22932.251438
36.25,31.886322021484375,5095424,22969.550832
35.9375,31.609832763671875,5103616,23006.586266
39.6875,34.904693603515625,5111808,23043.805368
34.6875,30.504281997680664,5120000,23081.263146
36.875,32.425960540771484,5128192,23118.238083
38.75,34.071006774902344,5136384,23155.334719
34.6875,30.49733543395996,5144576,23192.570741
33.75,29.67299461364746,5152768,23230.030037
39.0625,34.34159851074219,5160960,23267.716048
32.5,28.570802688598633,5169152,23303.948696
31.875,28.022411346435547,5177344,23341.634903
40.9375,35.98615264892578,5185536,23378.793961
38.4375,33.78403854370117,5193728,23416.278143
40.0,35.15338897705078,5201920,23453.491706
31.25,27.462200164794922,5210112,23490.210403
35.0,30.758258819580078,5218304,23527.571737
31.25,27.462034225463867,5226496,23564.120227
34.6875,30.483158111572266,5234688,23600.785707
37.5,32.95336151123047,5242880,23638.9867
31.875,28.009130477905273,5251072,23675.055208
37.5,32.9517822265625,5259264,23713.014318
