normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
25.625,27.8125,25.625,27.8125,2564096,9413.264249
26.25,25.3125,26.25,25.3125,2572288,9441.577631
26.875,22.8125,26.875,22.8125,2580480,9470.435417
24.0625,26.25,24.0625,26.25,2588672,9499.459815
25.3125,23.125,25.3125,23.125,2596864,9527.865984
21.5625,21.5625,21.5625,21.5625,2605056,9556.588672
30.625,23.75,30.625,23.75,2613248,9585.256767
23.4375,25.3125,23.4375,25.3125,2621440,9613.342631
21.5625,24.6875,21.5625,24.6875,2629632,9642.309791
20.3125,19.375,20.3125,19.375,2637824,9670.847443
22.5,22.5,22.5,22.5,2646016,9699.493023
28.125,24.6875,28.125,24.6875,2654208,9728.107484
21.875,28.4375,21.875,28.4375,2662400,9757.015427
18.75,27.8125,18.75,27.8125,2670592,9785.807453
27.5,25.9375,27.5,25.9375,2678784,9815.356348
18.75,19.0625,18.75,19.0625,2686976,9844.314819
19.0625,15.625,19.0625,15.625,2695168,9873.247432
23.4375,24.375,23.4375,24.375,2703360,9901.650632
28.4375,22.8125,28.4375,22.8125,2711552,9931.519885
25.0,25.3125,25.0,25.3125,2719744,9961.683601
26.875,28.4375,26.875,28.4375,2727936,9990.685291
21.25,27.1875,21.25,27.1875,2736128,10019.699327
20.3125,26.25,20.3125,26.25,2744320,10048.306393
26.875,25.3125,26.875,25.3125,2752512,10076.597926
22.1875,27.1875,22.1875,27.1875,2760704,10104.731338
23.75,29.375,23.75,29.375,2768896,10133.053117
27.1875,24.0625,27.1875,24.0625,2777088,10161.56863
22.5,29.375,22.5,29.375,2785280,10190.066801
25.625,30.0,25.625,30.0,2793472,10218.337506
27.5,27.1875,27.5,27.1875,2801664,10247.078598
30.0,27.1875,30.0,27.1875,2809856,10275.533176
24.0625,28.4375,24.0625,28.4375,2818048,10304.161262
25.625,21.25,25.625,21.25,2826240,10332.726941
22.5,27.8125,22.5,27.8125,2834432,10361.661647
23.125,25.3125,23.125,25.3125,2842624,10390.588446
27.8125,23.125,27.8125,23.125,2850816,10418.810534
23.75,26.5625,23.75,26.5625,2859008,10446.711633
28.125,26.5625,28.125,26.5625,2867200,10475.134146
26.875,23.4375,26.875,23.4375,2875392,10504.052178
24.375,22.1875,24.375,22.1875,2883584,10532.497326
18.75,24.6875,18.75,24.6875,2891776,10560.259691
19.6875,25.3125,19.6875,25.3125,2899968,10588.747849
27.1875,16.5625,27.1875,16.5625,2908160,10616.820066
26.5625,22.8125,26.5625,22.8125,2916352,10645.007352
23.75,19.6875,23.75,19.6875,2924544,10673.384866
23.125,21.25,23.125,21.25,2932736,10701.803222
28.125,20.3125,28.125,20.3125,2940928,10730.58331
18.4375,22.5,18.4375,22.5,2949120,10759.351182
20.3125,20.3125,20.3125,20.3125,2957312,10788.063875
24.6875,26.875,24.6875,26.875,2965504,10816.453481
28.75,28.125,28.75,28.125,2973696,10844.373037
26.5625,25.3125,26.5625,25.3125,2981888,10872.083616
31.5625,28.75,31.5625,28.75,2990080,10900.25959
27.1875,30.0,27.1875,30.0,2998272,10928.86163
22.1875,20.625,22.1875,20.625,3006464,10957.2017
27.5,17.8125,27.5,17.8125,3014656,11033.10667
23.4375,24.0625,23.4375,24.0625,3022848,11061.652503
26.875,18.4375,26.875,18.4375,3031040,11090.259378
20.9375,20.3125,20.9375,20.3125,3039232,11117.782438
21.25,24.375,21.25,24.375,3047424,11145.873713
22.5,26.5625,22.5,26.5625,3055616,11175.028599
19.375,25.0,19.375,25.0,3063808,11204.160176
19.6875,24.0625,19.6875,24.0625,3072000,11232.417924
23.125,28.4375,23.125,28.4375,3080192,11261.187898
26.25,20.0,26.25,20.0,3088384,11290.695278
18.75,24.0625,18.75,24.0625,3096576,11320.813738
15.9375,19.375,15.9375,19.375,3104768,11350.274678
20.9375,17.5,20.9375,17.5,3112960,11379.073143
30.0,22.5,30.0,22.5,3121152,11409.152535
18.125,18.125,18.125,18.125,3129344,11438.057075
23.75,16.25,23.75,16.25,3137536,11467.734904
26.25,24.0625,26.25,24.0625,3145728,11498.002614
19.6875,23.75,19.6875,23.75,3153920,11528.589854
20.9375,19.6875,20.9375,19.6875,3162112,11558.113967
27.1875,26.875,27.1875,26.875,3170304,11587.464076
21.875,21.5625,21.875,21.5625,3178496,11616.520628
26.875,24.6875,26.875,24.6875,3186688,11645.616374
23.125,25.625,23.125,25.625,3194880,11674.551213
25.0,26.875,25.0,26.875,3203072,11703.132938
28.4375,28.125,28.4375,28.125,3211264,11731.945021
30.625,27.5,30.625,27.5,3219456,11760.497706
27.8125,29.0625,27.8125,29.0625,3227648,11789.061087
30.625,29.0625,30.625,29.0625,3235840,11818.545069
25.625,25.9375,25.625,25.9375,3244032,11847.952863
19.0625,24.0625,19.0625,24.0625,3252224,11876.976276
27.5,27.1875,27.5,27.1875,3260416,11906.657935
25.0,20.3125,25.0,20.3125,3268608,11935.894887
23.4375,21.25,23.4375,21.25,3276800,11964.660676
27.1875,25.625,27.1875,25.625,3284992,11993.744015
21.25,20.625,21.25,20.625,3293184,12023.096224
22.1875,19.0625,22.1875,19.0625,3301376,12053.636352
16.875,18.75,16.875,18.75,3309568,12083.283838
20.0,21.25,20.0,21.25,3317760,12112.710956
27.8125,22.8125,27.8125,22.8125,3325952,12141.671439
23.4375,19.6875,23.4375,19.6875,3334144,12169.771012
25.3125,25.0,25.3125,25.0,3342336,12198.242307
30.0,27.1875,30.0,27.1875,3350528,12226.966613
32.1875,23.75,32.1875,23.75,3358720,12255.450649
21.875,25.3125,21.875,25.3125,3366912,12283.766087
30.0,28.4375,30.0,28.4375,3375104,12311.796025
28.75,29.6875,28.75,29.6875,3383296,12340.190166
33.125,31.875,33.125,31.875,3391488,12369.233924
23.125,30.625,23.125,30.625,3399680,12397.692313
33.75,27.1875,33.75,27.1875,3407872,12426.622221
31.25,28.75,31.25,28.75,3416064,12455.567711
30.0,26.875,30.0,26.875,3424256,12483.932557
22.5,28.4375,22.5,28.4375,3432448,12512.225003
27.5,27.8125,27.5,27.8125,3440640,12540.7572
30.3125,21.5625,30.3125,21.5625,3448832,12568.912019
23.4375,33.4375,23.4375,33.4375,3457024,12597.40624
19.375,26.875,19.375,26.875,3465216,12625.897438
20.3125,22.1875,20.3125,22.1875,3473408,12654.648497
25.0,21.875,25.0,21.875,3481600,12683.143153
27.1875,22.8125,27.1875,22.8125,3489792,12712.059209
26.25,23.4375,26.25,23.4375,3497984,12740.030345
23.4375,29.0625,23.4375,29.0625,3506176,12768.436664
25.0,23.125,25.0,23.125,3514368,12795.934767
24.6875,23.75,24.6875,23.75,3522560,12823.600213
19.0625,25.625,19.0625,25.625,3530752,12850.947307
27.5,27.8125,27.5,27.8125,3538944,12878.50744
24.0625,24.6875,24.0625,24.6875,3547136,12905.949854
24.6875,22.1875,24.6875,22.1875,3555328,12933.121876
26.875,28.75,26.875,28.75,3563520,12960.753671
29.6875,26.5625,29.6875,26.5625,3571712,12988.817029
19.0625,24.6875,19.0625,24.6875,3579904,13016.227437
21.5625,21.5625,21.5625,21.5625,3588096,13043.390781
24.0625,22.5,24.0625,22.5,3596288,13070.664839
23.125,20.3125,23.125,20.3125,3604480,13098.878422
16.875,18.75,16.875,18.75,3612672,13126.555005
17.8125,19.375,17.8125,19.375,3620864,13153.260031
15.625,26.25,15.625,26.25,3629056,13181.074996
20.3125,26.875,20.3125,26.875,3637248,13209.39368
24.375,24.6875,24.375,24.6875,3645440,13237.935832
27.1875,24.6875,27.1875,24.6875,3653632,13266.445604
25.3125,18.4375,25.3125,18.4375,3661824,13293.99177
25.9375,18.4375,25.9375,18.4375,3670016,13322.289013
24.0625,23.75,24.0625,23.75,3678208,13350.158843
24.6875,20.9375,24.6875,20.9375,3686400,13378.358836
25.625,23.75,25.625,23.75,3694592,13406.76357
27.8125,21.875,27.8125,21.875,3702784,13435.691094
18.125,25.0,18.125,25.0,3710976,13464.296593
20.0,25.0,20.0,25.0,3719168,13493.38281
15.9375,25.3125,15.9375,25.3125,3727360,13521.531069
22.5,27.1875,22.5,27.1875,3735552,13549.861513
24.375,27.5,24.375,27.5,3743744,13578.665998
26.5625,24.6875,26.5625,24.6875,3751936,13607.034027
25.625,29.0625,25.625,29.0625,3760128,13635.036218
27.8125,27.8125,27.8125,27.8125,3768320,13663.111095
29.0625,28.4375,29.0625,28.4375,3776512,13691.790751
30.625,23.125,30.625,23.125,3784704,13719.882109
27.5,25.9375,27.5,25.9375,3792896,13747.986864
30.0,24.6875,30.0,24.6875,3801088,13775.493027
24.6875,23.75,24.6875,23.75,3809280,13803.075737
26.5625,24.6875,26.5625,24.6875,3817472,13830.214498
23.4375,25.625,23.4375,25.625,3825664,13858.043198
25.9375,28.125,25.9375,28.125,3833856,13885.916344
20.625,27.8125,20.625,27.8125,3842048,13914.038232
19.6875,23.125,19.6875,23.125,3850240,13941.927242
29.0625,29.0625,29.0625,29.0625,3858432,13969.959573
31.25,21.25,31.25,21.25,3866624,13997.33296
29.375,26.25,29.375,26.25,3874816,14024.810088
25.9375,30.0,25.9375,30.0,3883008,14053.393017
24.0625,21.5625,24.0625,21.5625,3891200,14081.847468
23.125,20.3125,23.125,20.3125,3899392,14110.405347
21.875,22.5,21.875,22.5,3907584,14138.32729
23.75,26.25,23.75,26.25,3915776,14166.672676
29.0625,31.25,29.0625,31.25,3923968,14194.273443
27.1875,25.625,27.1875,25.625,3932160,14221.669442
26.5625,31.5625,26.5625,31.5625,3940352,14249.437154
25.3125,29.375,25.3125,29.375,3948544,14277.405582
21.25,22.8125,21.25,22.8125,3956736,14305.109407
26.875,19.6875,26.875,19.6875,3964928,14332.892433
22.1875,25.3125,22.1875,25.3125,3973120,14360.993759
27.5,24.0625,27.5,24.0625,3981312,14389.556524
23.125,24.375,23.125,24.375,3989504,14418.512012
17.1875,22.5,17.1875,22.5,3997696,14447.653037
20.9375,18.75,20.9375,18.75,4005888,14476.261949
