normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
23.75,30.9375,23.75,30.9375,2146304,19351.154593
30.625,25.0,30.625,25.0,2154496,19421.439558
27.5,27.5,27.5,27.5,2162688,19491.461744
28.4375,26.5625,28.4375,26.5625,2170880,19561.944242
26.5625,29.6875,26.5625,29.6875,2179072,19630.935
29.0625,29.0625,29.0625,29.0625,2187264,19701.542753
29.0625,32.1875,29.0625,32.1875,2195456,19771.658918
28.75,27.1875,28.75,27.1875,2203648,19842.302664
29.0625,29.6875,29.0625,29.6875,2211840,19912.826059
30.3125,26.5625,30.3125,26.5625,2220032,19982.514996
29.6875,25.0,29.6875,25.0,2228224,20052.467854
29.6875,24.375,29.6875,24.375,2236416,20123.117564
25.9375,29.0625,25.9375,29.0625,2244608,20193.503696
29.6875,27.8125,29.6875,27.8125,2252800,20263.627844
27.8125,30.0,27.8125,30.0,2260992,20333.348452
28.4375,25.9375,28.4375,25.9375,2269184,20403.35546
27.1875,28.4375,27.1875,28.4375,2277376,20474.035715
29.375,25.0,29.375,25.0,2285568,20544.194171
25.9375,24.6875,25.9375,24.6875,2293760,20614.494727
23.75,27.8125,23.75,27.8125,2301952,20684.059569
28.125,31.5625,28.125,31.5625,2310144,20754.058181
25.9375,24.0625,25.9375,24.0625,2318336,20823.588452
28.4375,29.6875,28.4375,29.6875,2326528,20893.84204
28.125,30.625,28.125,30.625,2334720,20963.937788
29.0625,28.75,29.0625,28.75,2342912,21033.25785
29.6875,27.8125,29.6875,27.8125,2351104,21101.601096
29.0625,29.0625,29.0625,29.0625,2359296,21171.111511
25.3125,27.1875,25.3125,27.1875,2367488,21240.641333
26.5625,29.0625,26.5625,29.0625,2375680,21310.147363
25.625,25.3125,25.625,25.3125,2383872,21379.482171
27.1875,30.3125,27.1875,30.3125,2392064,21447.778082
32.5,26.25,32.5,26.25,2400256,21517.542047
24.6875,25.3125,24.6875,25.3125,2408448,21586.874352
23.75,25.9375,23.75,25.9375,2416640,21656.400714
25.0,27.1875,25.0,27.1875,2424832,21725.859721
29.375,30.625,29.375,30.625,2433024,21794.474786
26.875,26.875,26.875,26.875,2441216,21863.667828
23.4375,25.0,23.4375,25.0,2449408,21932.886122
29.6875,27.1875,29.6875,27.1875,2457600,22002.421791
