mean_reward,reward,step,time
18.125,18.125,5742592,22363.74555
16.875,16.875,5750784,22395.613156
17.1875,17.1875,5758976,22426.24572
13.4375,13.4375,5767168,22458.450299
16.5625,16.5625,5775360,22490.432099
19.0625,19.0625,5783552,22522.161253
19.0625,19.0625,5791744,22553.527588
20.3125,20.3125,5799936,22586.099818
19.6875,19.6875,5808128,22618.635936
11.25,11.25,5816320,22650.369834
18.4375,18.4375,5824512,22682.931696
13.75,13.75,5832704,22715.241829
17.8125,17.8125,5840896,22747.18147
16.25,16.25,5849088,22777.909947
20.625,20.625,5857280,22809.506429
21.5625,21.5625,5865472,22842.193398
18.4375,18.4375,5873664,22875.539044
14.375,14.375,5881856,22907.507384
20.9375,20.9375,5890048,22939.90851
15.625,15.625,5898240,22972.492028
15.625,15.625,5906432,23004.919679
17.8125,17.8125,5914624,23035.59309
17.1875,17.1875,5922816,23067.623483
17.1875,17.1875,5931008,23099.770825
17.8125,17.8125,5939200,23132.559658
20.9375,20.9375,5947392,23164.24299
16.875,16.875,5955584,23196.451226
20.625,20.625,5963776,23229.152547
14.0625,14.0625,5971968,23261.143115
18.75,18.75,5980160,23291.965744
15.625,15.625,5988352,23323.834561
21.25,21.25,5996544,23356.280131
27.1875,27.1875,6004736,23388.313289
25.0,25.0,6012928,23418.991795
18.75,18.75,6021120,23451.49408
17.5,17.5,6029312,23484.231772
21.25,21.25,6037504,23516.593011
14.375,14.375,6045696,23547.051966
19.6875,19.6875,6053888,23578.848383
21.5625,21.5625,6062080,23611.30153
18.75,18.75,6070272,23643.483352
