mean_reward,reward,step,time
29.6875,28.920454025268555,5152768,9326.518035
33.125,32.26539993286133,5160960,9341.186813
30.625,29.825597763061523,5169152,9355.94737
36.25,35.29690933227539,5177344,9370.395576
35.9375,34.98475646972656,5185536,9384.877481
33.75,32.84817123413086,5193728,9399.392819
33.4375,32.53898620605469,5201920,9413.834878
35.625,34.65966033935547,5210112,9428.639597
32.8125,31.91744041442871,5218304,9443.018333
32.8125,31.912076950073242,5226496,9457.76589
33.4375,32.5142707824707,5234688,9472.56704
35.625,34.634002685546875,5242880,9487.533632
30.0,29.162296295166016,5251072,9502.320483
32.5,31.588260650634766,5259264,9517.123801
35.3125,34.315486907958984,5267456,9532.119066
36.875,35.825679779052734,5275648,9546.997759
32.5,31.568252563476562,5283840,9561.840319
26.875,26.103450775146484,5292032,9576.220454
34.375,33.384559631347656,5300224,9591.082738
35.625,34.591949462890625,5308416,9606.087157
33.75,32.764137268066406,5316608,9620.723502
30.625,29.7271785736084,5324800,9635.19878
26.875,26.086435317993164,5332992,9650.247516
33.4375,32.451560974121094,5341184,9665.309429
34.375,33.35683059692383,5349376,9680.265963
38.4375,37.29054641723633,5357568,9695.202717
40.0,38.79344940185547,5365760,9710.24857
35.0,33.934688568115234,5373952,9724.916513
37.1875,36.04713439941406,5382144,9739.829658
35.0,33.9193000793457,5390336,9754.648496
31.875,30.8854923248291,5398528,9769.835183
36.5625,35.42144775390625,5406720,9784.841698
35.3125,34.20369338989258,5414912,9799.221828
34.6875,33.59120559692383,5423104,9814.194912
30.9375,29.954835891723633,5431296,9828.663963
36.5625,35.39614486694336,5439488,9843.287295
32.8125,31.75794219970703,5447680,9857.893827
33.4375,32.35771942138672,5455872,9872.728771
35.9375,34.77172088623047,5464064,9887.659132
29.6875,28.7203369140625,5472256,9902.882953
29.0625,28.114015579223633,5480448,9917.873503
29.375,28.41515350341797,5488640,9932.613462
36.25,35.060455322265625,5496832,9947.776475
33.75,32.63663864135742,5505024,9962.560364
36.25,35.046714782714844,5513216,9977.102688
33.125,32.020477294921875,5521408,9991.776345
35.625,34.4312744140625,5529600,10006.3578
33.125,32.00879669189453,5537792,10020.749879
36.5625,35.323631286621094,5545984,10035.098427
35.3125,34.108619689941406,5554176,10049.259534
33.4375,32.29261779785156,5562368,10063.536135
34.6875,33.495025634765625,5570560,10077.905061
37.5,36.20143508911133,5578752,10092.428525
31.875,30.765844345092773,5586944,10106.346391
36.875,35.58525848388672,5595136,10120.759254
32.1875,31.056224822998047,5603328,10135.000689
37.5,36.176300048828125,5611520,10149.499172
33.4375,32.250545501708984,5619712,10164.003509
38.4375,37.06522750854492,5627904,10178.930043
31.5625,30.429630279541016,5636096,10193.311485
34.6875,33.43815994262695,5644288,10207.821243
31.875,30.72293472290039,5652480,10222.085026
34.6875,33.42873764038086,5660672,10236.753882
30.9375,29.81146240234375,5668864,10251.399747
29.375,28.304492950439453,5677056,10265.878705
34.0625,32.817630767822266,5685248,10280.753247
35.625,34.31805419921875,5693440,10295.272355
