mean_reward,reward,step,time
33.125,32.67570114135742,4464640,9566.208556
30.9375,30.51248550415039,4472832,9583.661496
32.8125,32.356285095214844,4481024,9601.901261
28.75,28.34611701965332,4489216,9619.103826
34.6875,34.19578170776367,4497408,9636.231977
32.8125,32.33926010131836,4505600,9655.183776
27.5,27.099246978759766,4513792,9672.037483
31.5625,31.10017204284668,4521984,9689.819091
34.6875,34.17142105102539,4530176,9708.641271
31.25,30.778045654296875,4538368,9726.459647
19.0625,18.774755477905273,4546560,9743.407083
27.1875,26.78232192993164,4554752,9761.977845
38.125,37.548004150390625,4562944,9779.137937
30.0,29.538711547851562,4571136,9795.874144
29.375,28.921022415161133,4579328,9814.822928
27.1875,26.766048431396484,4587520,9832.448762
26.875,26.45907211303711,4595712,9849.493085
31.875,31.377702713012695,4603904,9866.122794
34.375,33.830963134765625,4612096,9884.684246
38.125,37.51165771484375,4620288,9901.278066
31.5625,31.046127319335938,4628480,9918.55983
33.75,33.19093322753906,4636672,9937.198544
30.3125,29.80522346496582,4644864,9954.739516
29.0625,28.573015213012695,4653056,9971.932675
29.0625,28.57168960571289,4661248,9991.267978
36.5625,35.93692398071289,4669440,10008.569543
32.8125,32.244239807128906,4677632,10025.404167
35.9375,35.304779052734375,4685824,10045.080329
31.875,31.3076114654541,4694016,10062.594632
35.3125,34.675601959228516,4702208,10080.076146
33.75,33.133453369140625,4710400,10098.392509
36.25,35.57951354980469,4718592,10116.463207
32.8125,32.19789505004883,4726784,10133.244319
34.375,33.722389221191406,4734976,10151.392794
36.875,36.165645599365234,4743168,10169.567816
35.9375,35.2348518371582,4751360,10186.735643
33.125,32.469703674316406,4759552,10203.03407
28.75,28.17737579345703,4767744,10221.668127
35.9375,35.21503448486328,4775936,10238.765515
31.25,30.61642074584961,4784128,10256.164244
30.9375,30.30586051940918,4792320,10274.243386
23.4375,22.958858489990234,4800512,10291.977539
29.0625,28.46973991394043,4808704,10309.045753
28.125,27.550518035888672,4816896,10327.344068
27.5,26.937232971191406,4825088,10344.914092
30.625,29.99645233154297,4833280,10362.388691
27.5,26.9345703125,4841472,10381.748781
32.1875,31.52338409423828,4849664,10399.038226
35.0,34.26901626586914,4857856,10416.33992
33.75,33.03778839111328,4866048,10434.130662
32.5,31.808536529541016,4874240,10452.275441
31.875,31.18952178955078,4882432,10469.008545
33.75,33.020751953125,4890624,10486.401374
34.375,33.624549865722656,4898816,10505.109492
35.0,34.22888946533203,4907008,10522.517524
28.75,28.11240005493164,4915200,10539.536741
30.3125,29.63747787475586,4923392,10558.159418
33.125,32.38280487060547,4931584,10575.208887
30.9375,30.23876953125,4939776,10593.061496
30.3125,29.624053955078125,4947968,10611.186583
28.4375,27.79073143005371,4956160,10628.226
31.875,31.14697265625,4964352,10645.245286
32.8125,32.05922317504883,4972544,10663.104285
32.8125,32.05253982543945,4980736,10680.358954
35.9375,35.098426818847656,4988928,10697.232554
34.375,33.563377380371094,4997120,10714.964674
31.25,30.506160736083984,5005312,10733.549284
28.75,28.064369201660156,5013504,10751.377085
36.25,35.37956237792969,5021696,10768.302781
38.4375,37.50398254394531,5029888,10786.814301
31.25,30.483299255371094,5038080,10803.009529
32.1875,31.394855499267578,5046272,10820.301512
32.1875,31.389530181884766,5054464,10838.485068
27.5,26.816492080688477,5062656,10855.051897
32.1875,31.384187698364258,5070848,10871.362651
36.875,35.94724655151367,5079040,10889.1077
31.875,31.06538200378418,5087232,10906.386953
32.5,31.670774459838867,5095424,10922.587569
30.3125,29.536643981933594,5103616,10939.432539
28.75,28.01172637939453,5111808,10957.308657
27.8125,27.097827911376953,5120000,10974.322551
27.1875,26.488685607910156,5128192,10991.117814
30.625,29.8360652923584,5136384,11009.560198
27.8125,27.09416961669922,5144576,11026.162104
29.6875,28.920454025268555,5152768,11043.030015
33.125,32.26539993286133,5160960,11061.576358
30.625,29.825597763061523,5169152,11078.684315
36.25,35.29690933227539,5177344,11095.831177
35.9375,34.98475646972656,5185536,11113.826709
33.75,32.84817123413086,5193728,11131.630228
33.4375,32.53898620605469,5201920,11148.356321
35.625,34.65966033935547,5210112,11165.90447
32.8125,31.91744041442871,5218304,11183.8752
32.8125,31.912076950073242,5226496,11200.844703
33.4375,32.5142707824707,5234688,11218.329576
35.625,34.634002685546875,5242880,11236.816442
30.0,29.162296295166016,5251072,11254.215183
32.5,31.588260650634766,5259264,11271.182513
35.3125,34.315486907958984,5267456,11290.637821
36.875,35.825679779052734,5275648,11307.804086
32.5,31.568252563476562,5283840,11325.257066
26.875,26.103450775146484,5292032,11343.517638
34.375,33.384559631347656,5300224,11361.213149
35.625,34.591949462890625,5308416,11378.552944
33.75,32.764137268066406,5316608,11396.755341
30.625,29.7271785736084,5324800,11415.457331
26.875,26.086435317993164,5332992,11432.649939
33.4375,32.451560974121094,5341184,11450.450635
34.375,33.35683059692383,5349376,11468.936273
38.4375,37.29054641723633,5357568,11486.489969
40.0,38.79344940185547,5365760,11503.740533
35.0,33.934688568115234,5373952,11523.116964
37.1875,36.04713439941406,5382144,11540.156158
35.0,33.9193000793457,5390336,11557.656207
31.875,30.8854923248291,5398528,11576.39006
36.5625,35.42144775390625,5406720,11594.071749
35.3125,34.20369338989258,5414912,11610.74606
34.6875,33.59120559692383,5423104,11630.341881
30.9375,29.954835891723633,5431296,11648.022785
36.5625,35.39614486694336,5439488,11664.845422
32.8125,31.75794219970703,5447680,11682.164104
33.4375,32.35771942138672,5455872,11700.630889
35.9375,34.77172088623047,5464064,11718.282198
29.6875,28.7203369140625,5472256,11735.836207
29.0625,28.114015579223633,5480448,11755.607077
29.375,28.41515350341797,5488640,11772.612396
36.25,35.060455322265625,5496832,11790.362975
33.75,32.63663864135742,5505024,11808.671815
36.25,35.046714782714844,5513216,11825.993431
33.125,32.020477294921875,5521408,11842.996589
35.625,34.4312744140625,5529600,11862.633353
33.125,32.00879669189453,5537792,11879.848031
36.5625,35.323631286621094,5545984,11896.590744
35.3125,34.108619689941406,5554176,11913.451985
33.4375,32.29261779785156,5562368,11931.447771
34.6875,33.495025634765625,5570560,11948.578039
37.5,36.20143508911133,5578752,11965.369914
31.875,30.765844345092773,5586944,11983.725873
36.875,35.58525848388672,5595136,12000.414434
32.1875,31.056224822998047,5603328,12017.452115
37.5,36.176300048828125,5611520,12035.696445
33.4375,32.250545501708984,5619712,12053.08361
38.4375,37.06522750854492,5627904,12069.971758
