mean_reward,reward,step,time
32.5,32.5,5955584,14483.867683
29.0625,29.0625,5963776,14507.219236
34.0625,34.0625,5971968,14527.874515
34.0625,34.0625,5980160,14547.808661
31.5625,31.5625,5988352,14570.045707
29.6875,29.6875,5996544,14592.952605
40.9375,40.9375,6004736,14613.599818
30.9375,30.9375,6012928,14636.169278
30.0,30.0,6021120,14656.05464
31.5625,31.5625,6029312,14678.486425
30.0,30.0,6037504,14700.348126
33.75,33.75,6045696,14720.457937
30.625,30.625,6053888,14743.841389
35.3125,35.3125,6062080,14765.588219
35.9375,35.9375,6070272,14785.256648
31.25,31.25,6078464,14808.455316
